3299.20 1.0316e-13 4.3150e-16
3299.40 1.0296e-13 4.3193e-16
3299.60 1.0304e-13 4.3278e-16
3299.80 1.0291e-13 4.3170e-16
3300.00 1.0240e-13 4.3178e-16
3300.20 1.0301e-13 4.3206e-16
3300.40 1.0260e-13 4.3031e-16
3300.60 1.0150e-13 4.2944e-16
3300.80 1.0231e-13 4.2873e-16
3301.00 1.0179e-13 4.3104e-16
3301.20 1.0202e-13 4.2973e-16
3301.40 1.0214e-13 4.2981e-16
3301.60 1.0170e-13 4.2883e-16
3301.80 1.0175e-13 4.2796e-16
3302.00 1.0091e-13 4.2860e-16
3302.20 1.0009e-13 4.2734e-16
3302.40 9.9847e-14 4.2803e-16
3302.60 1.0101e-13 4.2987e-16
3302.80 1.0035e-13 4.3053e-16
3303.00 9.9650e-14 4.2966e-16
3303.20 9.9329e-14 4.3022e-16
3303.40 1.0031e-13 4.3030e-16
3303.60 1.0034e-13 4.3005e-16
3303.80 9.9420e-14 4.2838e-16
3304.00 1.0015e-13 4.3014e-16
3304.20 1.0090e-13 4.3081e-16
3304.40 1.0044e-13 4.2991e-16
3304.60 1.0074e-13 4.2815e-16
3304.80 1.0011e-13 4.2686e-16
3305.00 1.0025e-13 4.2850e-16
3305.20 1.0054e-13 4.2875e-16
3305.40 1.0102e-13 4.2927e-16
3305.60 1.0040e-13 4.2850e-16
3305.80 1.0128e-13 4.2837e-16
3306.00 1.0025e-13 4.2438e-16
3306.20 9.9845e-14 4.2467e-16
3306.40 1.0045e-13 4.2526e-16
3306.60 1.0020e-13 4.2652e-16
3306.80 1.0219e-13 4.3009e-16
3307.00 1.0196e-13 4.2848e-16
3307.20 1.0156e-13 4.2895e-16
3307.40 1.0028e-13 4.2835e-16
3307.60 1.0136e-13 4.2934e-16
3307.80 9.9622e-14 4.2594e-16
3308.00 1.0110e-13 4.2955e-16
3308.20 1.0075e-13 4.2875e-16
3308.40 1.0050e-13 4.2801e-16
3308.60 1.0020e-13 4.2728e-16
3308.80 9.9104e-14 4.2337e-16
3309.00 9.9307e-14 4.2401e-16
3309.20 9.9225e-14 4.2190e-16
3309.40 9.8890e-14 4.2192e-16
3309.60 9.9007e-14 4.2246e-16
3309.80 9.8336e-14 4.2246e-16
3310.00 9.8789e-14 4.2283e-16
3310.20 9.9191e-14 4.2069e-16
3310.40 9.7849e-14 4.1859e-16
3310.60 9.8154e-14 4.1766e-16
3310.80 9.8848e-14 4.2024e-16
3311.00 9.8800e-14 4.2091e-16
3311.20 9.8118e-14 4.1835e-16
3311.40 9.8379e-14 4.2011e-16
3311.60 9.8723e-14 4.2117e-16
3311.80 9.8639e-14 4.2104e-16
3312.00 9.8706e-14 4.2115e-16
3312.20 9.8617e-14 4.2358e-16
3312.40 9.9656e-14 4.2474e-16
3312.60 9.9658e-14 4.2565e-16
3312.80 9.9227e-14 4.2313e-16
3313.00 9.9449e-14 4.2421e-16
3313.20 9.8780e-14 4.2295e-16
3313.40 9.9362e-14 4.2512e-16
3313.60 9.9760e-14 4.2425e-16
3313.80 9.9103e-14 4.2095e-16
3314.00 9.9949e-14 4.2093e-16
3314.20 9.8788e-14 4.1728e-16
3314.40 9.9347e-14 4.1842e-16
3314.60 9.9905e-14 4.1905e-16
3314.80 9.9822e-14 4.1936e-16
3315.00 1.0006e-13 4.2039e-16
3315.20 9.9117e-14 4.1869e-16
3315.40 9.9835e-14 4.1882e-16
3315.60 9.8943e-14 4.1846e-16
3315.80 9.9758e-14 4.2198e-16
3316.00 1.0061e-13 4.2468e-16
3316.20 1.0016e-13 4.2148e-16
3316.40 1.0012e-13 4.2063e-16
3316.60 9.9988e-14 4.1990e-16
3316.80 9.9818e-14 4.1696e-16
3317.00 1.0069e-13 4.2161e-16
3317.20 1.0040e-13 4.1874e-16
3317.40 1.0020e-13 4.1606e-16
3317.60 1.0059e-13 4.1535e-16
3317.80 1.0007e-13 4.1238e-16
3318.00 1.0053e-13 4.1291e-16
3318.20 1.0090e-13 4.1432e-16
3318.40 1.0058e-13 4.1524e-16
3318.60 1.0038e-13 4.1705e-16
3318.80 1.0030e-13 4.1678e-16
3319.00 1.0007e-13 4.1512e-16
3319.20 9.9914e-14 4.1674e-16
3319.40 9.9858e-14 4.1582e-16
3319.60 1.0112e-13 4.2035e-16
3319.80 1.0027e-13 4.1874e-16
3320.00 1.0060e-13 4.1965e-16
3320.20 1.0085e-13 4.1650e-16
3320.40 9.9933e-14 4.1357e-16
3320.60 1.0010e-13 4.1183e-16
3320.80 9.9683e-14 4.1247e-16
3321.00 9.9799e-14 4.1453e-16
3321.20 1.0041e-13 4.1436e-16
3321.40 9.9687e-14 4.1268e-16
3321.60 1.0017e-13 4.1214e-16
3321.80 9.9900e-14 4.1306e-16
