3300.81 1.1022e-14 3.7228e-16
3301.01 1.0825e-14 3.7210e-16
3301.21 1.0927e-14 3.7066e-16
3301.41 1.0742e-14 3.6739e-16
3301.61 1.0933e-14 3.6718e-16
3301.81 1.0593e-14 3.6618e-16
3302.01 1.0907e-14 3.6916e-16
3302.21 1.0544e-14 3.6611e-16
3302.41 1.0986e-14 3.7019e-16
3302.61 1.0890e-14 3.6655e-16
3302.81 1.0357e-14 3.6291e-16
3303.01 1.0268e-14 3.6265e-16
3303.21 9.9240e-15 3.6095e-16
3303.41 1.0217e-14 3.6519e-16
3303.61 1.0104e-14 3.6411e-16
3303.81 1.0037e-14 3.6510e-16
3304.01 9.9682e-15 3.6223e-16
3304.21 9.6850e-15 3.5932e-16
3304.41 1.0174e-14 3.6244e-16
3304.61 1.1009e-14 3.6821e-16
3304.81 1.0514e-14 3.6525e-16
3305.01 1.0259e-14 3.6286e-16
3305.21 1.0509e-14 3.6496e-16
3305.41 1.0181e-14 3.6557e-16
3305.61 1.0519e-14 3.6492e-16
3305.81 1.1348e-14 3.7268e-16
3306.01 1.0379e-14 3.6501e-16
3306.21 1.0612e-14 3.6756e-16
3306.41 1.0357e-14 3.6554e-16
3306.61 1.0617e-14 3.6985e-16
3306.81 1.0798e-14 3.7280e-16
3307.01 1.0967e-14 3.7180e-16
3307.21 1.0451e-14 3.6724e-16
3307.41 1.0538e-14 3.6728e-16
3307.61 1.0627e-14 3.6689e-16
3307.81 1.0630e-14 3.6974e-16
3308.01 1.0687e-14 3.6979e-16
3308.21 1.0966e-14 3.7129e-16
3308.41 1.0774e-14 3.6837e-16
3308.61 1.1143e-14 3.6882e-16
3308.81 1.1437e-14 3.6961e-16
3309.01 1.1061e-14 3.6847e-16
3309.21 1.0810e-14 3.6544e-16
3309.41 1.0558e-14 3.6365e-16
3309.61 1.0281e-14 3.6024e-16
3309.81 1.0197e-14 3.5879e-16
3310.01 1.0137e-14 3.5872e-16
3310.21 1.0389e-14 3.6117e-16
3310.41 1.0464e-14 3.6320e-16
3310.61 1.0545e-14 3.6476e-16
3310.81 1.0603e-14 3.6755e-16
3311.01 1.0317e-14 3.6483e-16
3311.21 1.0673e-14 3.6513e-16
3311.41 1.0526e-14 3.6393e-16
3311.61 1.0087e-14 3.6006e-16
3311.81 1.0192e-14 3.6231e-16
3312.01 9.8652e-15 3.5987e-16
3312.21 1.0569e-14 3.6530e-16
3312.41 1.0628e-14 3.6598e-16
3312.61 1.0987e-14 3.6935e-16
3312.81 1.0895e-14 3.6804e-16
3313.01 1.0160e-14 3.6332e-16
3313.21 1.0301e-14 3.6335e-16
3313.41 1.0384e-14 3.6348e-16
3313.61 1.0452e-14 3.6325e-16
3313.81 1.0164e-14 3.5793e-16
3314.01 1.0738e-14 3.6244e-16
3314.21 1.0316e-14 3.5961e-16
3314.41 1.0306e-14 3.5950e-16
3314.61 1.0567e-14 3.6261e-16
3314.81 1.0340e-14 3.6205e-16
3315.01 1.0092e-14 3.6046e-16
3315.21 1.0177e-14 3.5921e-16
3315.41 1.0426e-14 3.5999e-16
3315.61 1.0801e-14 3.6085e-16
3315.81 1.0994e-14 3.6294e-16
3316.01 1.0809e-14 3.6119e-16
3316.21 1.0569e-14 3.5879e-16
3316.41 1.0349e-14 3.5804e-16
3316.61 1.0788e-14 3.6037e-16
3316.81 1.0968e-14 3.6134e-16
3317.01 1.0597e-14 3.5769e-16
3317.21 1.0645e-14 3.5812e-16
3317.41 1.0613e-14 3.5879e-16
3317.61 1.0101e-14 3.5340e-16
3317.81 1.0196e-14 3.5297e-16
3318.01 1.0201e-14 3.5310e-16
3318.21 1.0119e-14 3.5163e-16
3318.41 1.0635e-14 3.5198e-16
3318.61 1.0070e-14 3.4879e-16
3318.81 1.0283e-14 3.4980e-16
3319.01 1.0826e-14 3.5417e-16
3319.21 1.0865e-14 3.5415e-16
3319.41 1.0407e-14 3.5220e-16
3319.61 1.0232e-14 3.5118e-16
3319.81 1.0160e-14 3.5212e-16
3320.01 1.0163e-14 3.5332e-16
3320.21 1.1170e-14 3.5610e-16
3320.41 1.1341e-14 3.5588e-16
3320.61 1.0538e-14 3.5052e-16
3320.81 1.0434e-14 3.4949e-16
3321.01 1.0413e-14 3.5075e-16
3321.21 1.0751e-14 3.5110e-16
3321.41 1.1011e-14 3.5239e-16
3321.61 1.0943e-14 3.5182e-16
3321.81 1.0853e-14 3.5485e-16
3322.01 1.0882e-14 3.5071e-16
3322.21 1.0816e-14 3.4884e-16
3322.41 1.0916e-14 3.5039e-16
3322.61 1.0750e-14 3.5062e-16
3322.81 1.1008e-14 3.5301e-16
3323.01 1.0178e-14 3.4543e-16
